id,country,voivodeship,district,community,city,street,number,postal_code,capacity,weight,hash
14262,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Bystra,33a,43346,9e849133134f46366d6f915a9723b64df3ecfdd0
14263,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Małopolska,4,43300,af6633da4101df6776e675eed1f05d20a7620dbc
20761,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"Oskara Kolberga",21,43382,a8edf5febc9e006cce7aea8f5ba3b47bf747c139
20762,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"Mikołaja Reja",11,43300,4b306e7e8f08c40dcf71759f4c4a639dc79d7094
20763,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Piwonii,15,43300,20f71f1f5c8c54c15bc8b3e99f20554ca44be949
20764,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Osadnicza,12,43300,b0623991bcabf9fe128b6812b02e1e2d47df957b
20765,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"Włodzimierza Majakowskiego",8,43300,58486ab84fd19e9d80184d4270c446242d9650d0
20766,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Legionów,52,43300,55abb69c706f285a404ba3771b1396caa28e4946
20767,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Krakowska,24,43300,b2d2388523b090f6d8f6385dd7d625e396f7ad02
20768,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Jaśminowa,14,43300,c941c3b62522d5f537b2ede22cfddb306aca1ccc
20769,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Hanki,15,43382,213037f02df9b5476b0670a1b334aa40002005b9
20770,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Koralowa,13,43316,8f6667b68c7fd21afd31dfa637a1f2187db4f0e7
20771,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Płaska,11,43318,69363f96b07bf2e0f5c52921210ea2d639fa84bc
20772,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Bednarska,22,43316,791aca9a9692be89e43c39f352a28778f8ce46d0
20773,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Miedziana,9,43300,334a954f57cffbb4226dc1bd4083b2a1eb599239
20774,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Obfita,8,43300,a92c3088befc2f915c68fdb65a4c91de3528776e
20775,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Kupiecka,51,43300,afa001b0f5b41ef8392ffa542ad9fe44843ce23c
20776,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"Bolesława Śmiałego",25,43300,41ca0a62b529350616e1bbc54b3248eae4d1d0c7
20777,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Żubrów,9,43300,962f97c679895e0cbc1406a5c671100ab3764b91
20778,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Dragonów,7,43346,e80a686a4b78b1303f9fd34dd375c0d48e33baad
20779,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Kaskadowa,6d,43382,10e9534f3f3ae0fb22af1f04df8e19a3868d8199
20780,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"ks. Stanisława Brzóski",75d,43318,069ee2adc0b4294d2fa89baa2db002314521defb
20781,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Deszczowa,74,43344,4c0d0f5e14c6eb31468cf1fb513949728e9714f7
45702,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"Piotra Bardowskiego",12,43300,3f40fa42d336eabe7b4ddf128d7e245efdbc28f1
45703,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Podhalańska,40a,43310,c58ffdd42aeef1e58fad1315f3c2a5a998da84c9
45704,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"Młodej Polski",18,43346,8cfa9fb11cda6beaf47835636febc74b68db6e82
45705,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Cieszyńska,333c,43382,a16ee2468b339311c94b18066cc289fd8239559a
45706,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Fiołków,11,43300,4d4ba2dcf2986f3b6ca74be3c2d1d61f8d8858b5
45707,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Pocztowa,12a,43309,3c7af47292821010cade1e0f9d9cce0b8dcce185
45708,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Handlowa,20,43382,f332beb035393599246fff3a80360c84ee7473e1
45709,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"gen. Tadeusza Kutrzeby",7,43316,248c80684aacd4e3fc4699423363f7490cfe76a1
45710,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Katowicka,75,43346,de4fdee90c08bf3e6ecb3afb25d1f6861d5d424b
45711,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"Franciszka Kamińskiego",11,43300,4836812b1a769506b61f1033ba33e8853699cefa
45712,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Giewont,20,43316,a5c494b0c292790181d467a52fa53f63ed90610e
45713,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Warszawska,5,43346,2c2260e8467e8f3e7ec8b8aeb7b8dec315e9155b
45714,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Aleksandrowicka,11a,43300,09197cb6ce85af9c558ad1a775dc9559f9e406cb
45715,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Cieszyńska,313,43382,25e79a7ec0ed34e111820bdb21cfad3ae0d9e1ba
