id,country,voivodeship,district,community,city,street,number,postal_code,capacity,weight,hash
212621,Polska,Rybnik,Rybnik,Rybnik,Kuźnicka,9A,44200,59cddbce7a6318177214377ad9f7560940ec6adf
212622,Polska,Rybnik,Rybnik,Rybnik,Kosów,27,44217,becb3aa9d711498a91d12adf6995fda3018ad0f5
212623,Polska,Rybnik,Rybnik,Rybnik,"Ignacego Paderewskiego",20b,44200,6e3ec45fc807ade8183a972aaa4be5d8e9fdfb35
212624,Polska,Rybnik,Rybnik,Rybnik,Lisia,4,44207,4ab5c1c217d2710f0576272bbf31606339dd40d4
212625,Polska,Rybnik,Rybnik,Rybnik,Energetyków,37A,44200,a104b90a9e8ac19b120127b9fb94d234364e51ed
212626,Polska,Rybnik,Rybnik,Rybnik,"Wincentego Witosa",63C,44200,251ecd1a70c431946fe16fa4536c861ff649e4e5
212627,Polska,Rybnik,Rybnik,Rybnik,Parkowa,1,44200,ebaa17ea22bb5289c5d803a7177bc8640a4f325f
212628,Polska,Rybnik,Rybnik,Rybnik,Gruntowa,44J,44200,b4447509dbfb6ebb158c4321222c2f9d37db5741
212629,Polska,Rybnik,Rybnik,Rybnik,Grabowa,7,44200,074ed717404f7c92a476a92e90fc698ca7b373ab
212630,Polska,Rybnik,Rybnik,Rybnik,Krzywa,28,44217,2a3719faa857a9d2ee7cca5e9965e141158a2580
212631,Polska,Rybnik,Rybnik,Rybnik,"Karola Miarki",69A,44200,29c161d04685e00d678b0603c7bb5cc06df95043
212632,Polska,Rybnik,Rybnik,Rybnik,Bagnista,13,44200,278aa771834fd99a1fd32244a6aa7cfea39c4b82
212633,Polska,Rybnik,Rybnik,Rybnik,Zebrzydowicka,106,44200,77b1473b97e36ebea61bd90a9a7c8f8a4755844c
212634,Polska,Rybnik,Rybnik,Rybnik,"Józefa Rymera",23,44200,674a1b09bf6e712cb8a317a126ca3858307035d0
212635,Polska,Rybnik,Rybnik,Rybnik,Włościańska,92,44251,4345533c2df2f04d0d8a4484b069e65df9a534a7
212636,Polska,Rybnik,Rybnik,Rybnik,"Stefana Batorego",64,44200,10d3a6b153b6a768f7873a7f5a8fcf867a0677df
212637,Polska,Rybnik,Rybnik,Rybnik,"Cypriana Kamila Norwida",75,44217,a2ca40f6c66c3e8f19cb982c33f58e8e3f732a28
212638,Polska,Rybnik,Rybnik,Rybnik,Ogrodowa,4E,44200,ac87d53e340f65ce4c8c6dd5a5f9be2cab2b1da5
212639,Polska,Rybnik,Rybnik,Rybnik,"Św. Józefa",105F,44200,72efc1ad15463b96aef2c94815d2b11a5956a258
212640,Polska,Rybnik,Rybnik,Rybnik,"Kard. Bolesława Kominka",19,44200,4b517ebdc2e055fcacd183cd0f6c2e396acb762f
212641,Polska,Rybnik,Rybnik,Rybnik,Olszowa,14,44200,7ab579a8f9d0a9003d52707f1d90d5bd00bd301d
212642,Polska,Rybnik,Rybnik,Rybnik,Nowomiejska,20,44251,d3fb664c12f698cf05f2fcd2f65e94d4e42b01a1
212643,Polska,Rybnik,Rybnik,Rybnik,"ks. Konrada Szwedy",17,44207,7b0c6afc9b1237577c8a0ab7bc73a7dc834222cd
212644,Polska,Rybnik,Rybnik,Rybnik,"Maksymiliana Dudka",4,44213,ba0bcd82251eef8b3ca8f461b4b9c69ca8032987
212645,Polska,Rybnik,Rybnik,Rybnik,"Stanisława Małachowskiego",27A,44200,089332e93d0262b845e38299b20cae3985266f7e
212646,Polska,Rybnik,Rybnik,Rybnik,Włościańska,88A,44251,33262cd9b5fd1561533ad8270caa8de358090260
212647,Polska,Rybnik,Rybnik,Rybnik,"Kpt. Leopolda Janiego",8B,44200,aa553a7b2ef7246eccd44d495fc781a9e702c882
212648,Polska,Rybnik,Rybnik,Rybnik,Sztolniowa,47,44200,5f624688a40bc849a5c4a86dd25ba5ffa60d9b6c
212649,Polska,Rybnik,Rybnik,Rybnik,"Wiktora Poloczka",76,44200,055b8061dbe543d07ef17045e7d4a4ace93e8d48
212650,Polska,Rybnik,Rybnik,Rybnik,Podgórna,30,44207,c16a2572668c802873b593e90f4cd9c489934b3b
212651,Polska,Rybnik,Rybnik,Rybnik,Krzywa,59,44217,19f9ebcd6cff92b64afa4321f412dd9819c8215f
212652,Polska,Rybnik,Rybnik,Rybnik,Lotników,3A,44270,2800e2935f35b44aba4983d0eba7ca50ac68997f
212653,Polska,Rybnik,Rybnik,Rybnik,Zielona,28,44217,140b7dc5febc2efd14198a7fd3c71ed7cc316cee
212654,Polska,Rybnik,Rybnik,Rybnik,"Ludomira Różyckiego",15,44200,746f8079f1168becc8c67ab15d43ef237b279300
212655,Polska,Rybnik,Rybnik,Rybnik,Równa,22,44217,d8088e2961f99583a30c82fbdfd4669e36f8a912
212656,Polska,Rybnik,Rybnik,Rybnik,"Maksymiliana Buhla",11,44200,c18a1f386a706266a12e992131399da7f058b0dc
212657,Polska,Rybnik,Rybnik,Rybnik,Śląska,20,44200,f6756b2d8d5181f72900f091319bb0de4b69d4fb
212658,Polska,Rybnik,Rybnik,Rybnik,"Pod Hałdą",19,44200,e7a08dd8511d3b4057b0f6c71cc5d7e173f7e549
212659,Polska,Rybnik,Rybnik,Rybnik,Wypoczynkowa,16,44200,6b01af8359c143eb620feee04a8517557d124c3d
